!DEC ver. 4 2014-04-06
! H. Nakamura, H. Curran, A. D. Polo Cordoba, W. J. Pitz, P. Dagaut, C. Togbe, S. M. Sarathy, M. Mehl, J. Agudelo, F. Bustamante, 
! "An experimental and modeling study of diethyl carbonate oxidation"
! submitted to Combustion and Flame in 2014.
!
!version:c4_54.1.inp
h2ccchcch          2   408.000     5.200     0.000     0.000     1.000
hccch2cch          2   408.00      5.200     0.000     0.000     1.000
hccchcch           2   408.00      5.200     0.000     0.000     1.000
c-c5h5             2   408.000     5.200     0.000     0.000     1.000 ! nmm
dhfuran            2   408.000     5.200     0.000     0.000     1.000 
furan              2   408.000     5.200     0.000     0.000     1.000
c-c5h6             2   408.000     5.200     0.000     0.000     1.000 ! nmm
l-c5h5             2   408.000     5.200     0.000     0.000     1.000
l-c5h6             2   408.000     5.200     0.000     0.000     1.000
l-c5h7             2   408.000     5.200     0.000     0.000     1.000 ! nmm
c-c5h7             2   408.000     5.200     0.000     0.000     1.000 !
l-c5h8             2   408.000     5.200     0.000     0.000     1.000 ! nmm
c6h2               1   408.000     5.200     0.000     0.000     1.000 ! nmm
c6h4               2   412.300     5.349     0.000     0.000     1.000 ! jam
c6h5               2   412.300     5.349     0.000     0.000     1.000 ! jam
fulvenyl           2   412.300     5.349     0.000     0.000     1.000
c6h5(l)            2   412.300     5.349     0.000     0.000     1.000 ! jam
c6h5oh             2   450.000     5.500     0.000     0.000     1.000 ! nmm
c6h5o              2   450.000     5.500     0.000     0.000     1.000 ! jam
c-2*4c6h6o         2   450.000     5.500     0.000     0.000     1.000 !
oc6h4o             2   450.000     5.500     0.000     0.000     1.000
c6h4o              2   450.000     5.500     0.000     0.000     1.000
c-c5h4o            2   450.000     5.500     0.000     0.000     1.000 ! nmm
c-c5h4oh           2   450.000     5.500     0.000     0.000     1.000 ! nmm
c-c5h5o            2   450.000     5.500     0.000     0.000     1.000 ! nmm
ch3cy24pd1         2   450.000     5.500     0.000     0.000     1.000 !
ch3cy24pd          2   450.000     5.500     0.000     0.000     1.000
ch3dcy24pd         2   450.000     5.500     0.000     0.000     1.000
c5h5oh             2   450.000     5.500     0.000     0.000     1.000 ! nmm 
c6h5c2h            2   468.500     5.230     0.000     0.000     1.000 ! nmm
l-c6h8             2   426.300     5.510     0.000     0.000     1.000
c6h6               2   468.500     5.230     0.000     10.30     1.000 ! nmm 
cyc6h7             2   468.500     5.230     0.000     0.000     1.000 ! nmm
cyc6h8             2   468.500     5.230     0.000     0.000     1.000 ! nmm
fulvene            2   468.500     5.230     0.000     0.000     1.000
c6h5ch2            2   495.300     5.680     0.000     0.000     1.000 ! nmm
c6h5ch3            2   495.300     5.680     0.430     12.30     1.000 ! nmm
c6h5co             2   622.400     5.530     0.000     0.000     1.000 ! nmm
c6h5cho            2   622.400     5.530     0.000     0.000     1.000 ! nmm
c6h5ch2oh          2   622.400     5.530     0.000     0.000     1.000 ! nmm
oc6h4ch3           2   621.100     5.640     0.000     0.000     1.000 ! nmm
hoc6h4ch3          2   621.100     5.640     0.000     0.000     1.000 ! nmm
c6h5c2h5           2   523.600     5.960     0.000     0.000     1.000 ! nmm 
ch3c6h4ch3         2   523.600     5.960     0.000     0.000     1.000 !
ch3c6h4ch2         2   523.600     5.960     0.000     0.000     1.000
ch3c6h4c2h5        2   523.600     5.960     0.000     0.000     1.000
ch3c6h4c2h3        2   523.600     5.960     0.000     0.000     1.000
oc6h4c2h           2   523.600     5.960     0.000     0.000     1.000
hoc6h4c2h          2   523.600     5.960     0.000     0.000     1.000
c6h9               2   426.300     5.510     0.000     0.000     1.000 ! nmm
c6h10              2   426.300     5.510     0.000     0.000     1.000 ! nmm
c8h14              2   494.000     6.170     0.000     0.000     1.000 ! nmm
ic8h14             2   494.000     6.170     0.000     0.000     1.000 ! nmm
c6h5chch3          2   523.600     5.960     0.000     0.000     1.000     
c6h5c2h3           2   546.200     6.000     0.130     15.00     1.000 ! nmm
c6h5chch           2   546.200     6.000     0.000     0.000     1.000 ! nmm
c6h5cch2           2   546.200     6.000     0.000     0.000     1.000
c6h5c2h            2   534.300     5.710     0.770     0.000     1.000 ! nmm
c6h5c2             2   534.300     5.710     0.000     0.000     1.000 ! nmm
c6h4c2h3           2   546.200     6.000     0.000     0.000     1.000 ! nmm
c6h4c2h            2   534.300     5.710     0.000     0.000     1.000 ! nmm
c10h7c2h5          2   695.000     6.530     0.000     0.000     1.000
c10h7c2h3          2   689.800     6.500     0.000     0.000     1.000
c10h7cch2          2   689.800     6.500     0.000     0.000     1.000
c10h7cch           2   689.800     6.500     0.000     0.000     1.000
c10h6cch           2   689.800     6.500     0.000     0.000     1.000
c10h6c2h3          2   687.200     6.490     0.000     0.000     1.000
c6h5cco            2   588.200     5.940     0.000     0.000     1.000
c2hc6h4c2h         2   630.400     6.180     0.000     0.000     1.000
c10h7              2   630.400     6.180     0.000     0.000     1.000 ! nmm
c10h7o             2   630.400     6.180     0.000     0.000     1.000 ! nmm 
c10h8              2   630.400     6.180     0.000     16.50     1.000 ! nmm
c10h9              2   630.400     6.180     0.000     0.000     1.000 ! nmm
c10h10             2   630.400     6.180     0.000     0.000     1.000 ! nmm
bnzofulv           2   630.40      6.18      0.000     0.000     1.000
c10h7ch2           2   660.00      6.350     0.000     0.000     1.000 ! nmm
c10h7oh            2   663.45      6.362     0.000     0.000     1.000
c10h7ch3           2   660.0       6.350     0.000     0.000     1.000 ! nmm   
flrnthn            2   812.3       7.170     0.000     0.000     1.000 ! nmm
anthracn           2   772.0       6.960     0.000     25.40     1.000
ch3indene          2   625.0       6.150     0.000     0.000     1.000
ch3indenyl         2   625.0       6.150     0.000     0.000     1.000
indench3           2   625.0       6.150     0.000     0.000     1.000
indench2           2   625.0       6.150     0.000     0.000     1.000
ch3phnthrn         2   783.9       6.995     0.000     0.000     1.000
phnthrol-1         2   783.9       6.995     0.000     0.000     1.000
phnthrol-9         2   783.9       6.995     0.000     0.000     1.000
phnthroxy-1        2   783.9       6.995     0.000     0.000     1.000
phnthroxy-9        2   783.9       6.995     0.000     0.000     1.000     
phnthrn            2   772.0       6.960     0.000     38.80     1.000
bz(a)ndene         2   772.0       6.960     0.000     0.000     1.000
bz(a)ndnyl         2   772.0       6.960     0.000     0.000     1.000
phnthryl-1         2   772.0       6.960     0.000     38.80     1.000 ! nmm
phnthryl-9         2   772.0       6.960     0.000     38.80     1.000
pyrene             2   834.9       7.240     0.000     0.000     1.000 ! nmm
chrysene           2   834.9       7.240     0.000     0.000     1.000
cyp(cd)pyrene      2   862.0       7.382     0.000     0.000     1.000
hc4-p(def)pthn     2   834.9       7.240     0.000     0.000     1.000
hc4-p(def)pthyl    2   834.9       7.240     0.000     0.000     1.000
pyrenyl            2   834.9       7.240     0.000     0.000     1.000 ! nmm
dhpyrene           2   834.9       7.240     0.000     0.000     1.000
benzoap            2   832.5       7.550     1.400     0.000     1.000 ! nmm
bz(a)phnthrn       2   832.5       7.550     0.000     0.000     1.000
bz(ghi)fln         2   832.5       7.550     0.000     0.000     1.000
biphenyl           2   676.5       6.310     0.000     0.000     1.000
cpentacd           2   832.5       7.550     0.000     0.000     1.000
acenphthln         2   695.4       6.760     0.000     0.000     1.000 ! nmm
acenphthyl         2   695.4       6.760     0.000     0.000     1.000
indene             2   588.6       5.960     0.650     0.000     1.000 ! nmm
indenyl            2   588.6       5.960     0.000     0.000     1.000 ! nmm
ch3ndene           2   588.6       5.960     0.000     0.000     1.000 ! nmm
ch3ndnyl           2   588.6       5.960     0.000     0.000     1.000 ! nmm
ch3flrne           2   712.6       6.890     0.000     0.000     1.000
ch3flrnl           2   712.6       6.890     0.000     0.000     1.000
fluorene           2   712.6       6.890     0.000     0.000     1.000
fluoryl            2   712.6       6.890     0.000     0.000     1.000
bibenzyl           2   783.800     6.640     0.000     0.000     1.000 ! nmm
stilbene           2   772.0       6.960     0.000     0.000     1.000 ! nmm
anthracn           2   772.0       6.960     0.000     0.000     1.000 ! nmm
dhanthrn           2   772.0       6.960     0.000     0.000     1.000 
sch2               1   144.000     3.800     0.000     0.000     0.000
ch2chcch           2   373.700     4.790     0.000     0.000     1.000 ! nmm 
ch2chcch2          2   373.700     4.790     0.000     0.000     1.000 ! nmm 
ch3ccch2           2   357.100     4.720     0.000     0.000     1.000
ch3chcch2          2   357.100     4.720     0.000     0.000     1.000 
ch2ch2cch          2   373.700     4.790     0.000     0.000     1.000 ! nmm
ch2chch2           2   316.000     4.220     0.000     0.000     1.000 ! nmm 
ac3h5              2   316.000     4.220     0.000     0.000     1.000
ch2chchch          2   357.100     4.720     0.000     0.000     1.000 ! nmm 
chchchch           2   357.100     4.720     0.000     0.000     1.000 ! nmm
ch2chchch2         2   357.100     4.720     0.000     0.000     1.000 ! nmm 
ch2hco             2   436.000     3.970     0.000     0.000     2.000
chocho             2   440.200     4.010     0.000     0.000     2.000 ! nmm
choco              2   440.200     4.010     0.000     0.000     2.000 ! nmm
ch3chcch           2   373.700     4.790     0.000     0.000     1.000 ! nmm
ch3ccch2           2   357.100     4.720     0.000     0.000     1.000 ! nmm 
ch3ccch3           2   357.100     4.720     0.000     0.000     1.000 ! nmm 
ch3cch2            2   316.000     4.220     0.000     0.000     1.000 ! nmm 
sc3h5              2   316.000     4.220     0.000     0.000     1.000 
ch3chch            2   316.000     4.220     0.000     0.000     1.000 ! nmm 
pc3h5              2   316.000     4.220     0.000     0.000     1.000
ch3ch2cch          2   357.100     4.720     0.000     0.000     1.000 ! nmm 
ch3hco             2   436.000     3.970     0.000     0.000     2.000
cn                 1    75.000     3.856     0.000     0.000     1.000 ! ois
cnc                1   232.400     3.828     0.000     0.000     1.000 ! ois
cnn                1   232.400     3.828     0.000     0.000     1.000 ! ois
f                  0    80.000     2.750     0.000     0.000     0.000
f2                 1   125.700     3.301     0.000     1.600     3.800
gah                1   335.500     4.240     0.000     0.000     1.000 ! mec
h2ccc              2   265.300     3.721     0.000     0.000     1.000 ! *
h2ccc(s)           2   265.300     3.721     0.000     0.000     1.000 ! *
h2ccch             2   252.000     4.760     0.000     0.000     1.000 ! jam
h2cccch            2   357.100     4.720     0.000     0.000     1.000 ! nmm 
h2cccch2           2   357.100     4.720     0.000     0.000     1.000 ! nmm 
h2ccccch           1   408.000     5.200     0.000     0.000     1.000 ! nmm
h2cn               1   569.000     3.630     0.000     0.000     1.000 ! os/jm
